,upper_mass,upper_comx,upper_comy,upper_comz,upper_Ixx,upper_Iyy,upper_Izz,upper_Ixy,upper_Ixz,upper_Iyz,lower_mass,lower_comx,lower_comy,lower_comz,lower_Ixx,lower_Iyy,lower_Izz,lower_Ixy,lower_Ixz,lower_Iyz,tri_maxforce,tri_optlen,tri_tendonlen,tri_penangle,bi_maxforce,bi_optlen,bi_tendonlen,bi_penangle,tri_error,bi_error,kin_error
157,1.6626848346760916,-0.0015187234373049176,-0.15703747875036733,-0.010634990923917828,0.00967386798413859,0.004996294256328611,0.010720876475830825,0.001908508993927201,0.001308401537438907,0.013082786128389253,1.1367002048678607,-0.018677244590377062,-0.10345082910616989,0.006277135309393628,0.0044388307825784495,0.0018548368279250214,0.004396037736395005,0.001959052811025288,0.0010659672926526574,0.004614171396978618,765.9183224307296,0.12966781002423508,0.12290900113860279,0.32986189688630563,434.1104582671852,0.12835516941483702,0.24836708667175336,0.17791023978876663,0.1894955181285978,0.04358263568327209,0.5168611068910354
158,1.8216114193942294,0.007020000850267187,-0.16595812920948452,-0.017820124771893153,0.009601410554296719,0.006585693773379477,0.009917415398346669,0.0019042665523735947,0.001300578354756669,0.013046804304642515,1.0218314188516286,-0.021870835635792785,-0.10189972455441888,-0.005304487532401364,0.005762416960697215,0.0011385047362739483,0.0033072124664994193,0.001793401792880343,0.0017974141752747862,0.004863317237724021,614.9119002448155,0.1082381503140323,0.12154904069093672,0.22243132374841487,469.55634307820753,0.13735984952750038,0.26938434219512014,0.14382836346498157,0.04252716079132404,0.04809302789828721,0.41285804329735476
159,1.8776462543069175,0.0038878598763658952,-0.16992652864843752,-0.015403990283421713,0.010461099744128748,0.006394971066694387,0.008853865354484328,0.0019042590764702086,0.0013022730154968946,0.013040859403752858,1.0136479841452188,-0.02216097001288625,-0.10161729460019678,0.009796732993565824,0.004263291171560004,0.0015473806706144723,0.0047727608242191764,0.0017902236059277614,0.0011208640710957609,0.004549857746526175,643.2319807270126,0.09708215795983927,0.13611061594001667,0.20205659318204758,472.90158701413776,0.12798551627457275,0.2606968795362322,0.264502285041658,0.06366199423316092,0.03614659883825281,0.09876755161289319
160,1.7878817746420417,0.005639252424802989,-0.1527192420213191,-0.0015863818022483203,0.010137066739716233,0.0036689313900878017,0.009125231107496854,0.0019017264170015128,0.00130289044222206,0.013013967198651766,1.1231163675452043,-0.009949837875674402,-0.09920393542059414,-0.006852010145364582,0.004462880465368224,0.0010902614221589516,0.0038501436645768496,0.001978272449556641,0.0014714509861035703,0.004384211803688435,1012.7973405723894,0.12883844090705993,0.1491076324730965,0.2697878794469821,450.1039830504261,0.13194299721356995,0.2680942624515949,0.25803372414700526,0.0636320300716832,0.044990989221419565,0.08561051620677947
161,1.6738546917899342,0.008099021012068683,-0.17706476562967288,-0.014965252179382726,0.01091803067885494,0.00718016471446964,0.00956208780214923,0.0019057725583875467,0.0013031090272522675,0.01302439613789792,1.1282609429398651,-0.009340848640626884,-0.0976262763702931,-0.00873693457326418,0.0046642605583522324,0.0014496529959008003,0.004251744484896651,0.0011383062286876291,0.0016568818283860158,0.00434787111979461,1062.2849614150823,0.09467629636888886,0.14010216620782448,0.22088079501799554,569.3135126356015,0.1144891089854429,0.2399492746034036,0.24778915421073527,0.256273325491839,0.02064322736866121,0.4375345636947376
162,1.712097809700956,0.004666588665741374,-0.1625402089473802,-0.001508273816660508,0.012392864012369059,0.00520888637541838,0.00790154098724178,0.0019020828989395595,0.0013038922499815878,0.013080075163151446,0.9606946415708761,-0.018689117954143117,-0.10501690915884795,0.008857717862613898,0.0048447914844415175,0.0014752597229678627,0.0035255115091679555,0.0019583436302999064,0.0013647063287363522,0.004777644328358812,1051.738205199105,0.12191157526903836,0.12508486768410232,0.3258291220991794,616.7909461122644,0.10716086032398964,0.2334051458659328,0.2132082200981988,0.7211870433877979,0.021354946427517722,0.48709237533890104
163,1.9206362187525394,0.007796315975149843,-0.14803578521673758,-0.0216398014442423,0.010139718489252079,0.006503035037689482,0.008593539436184131,0.0019019996003324297,0.0013068906888898308,0.013006269007250972,1.0550954072656618,-0.015136309999885807,-0.103487676181899,-0.005398941505983969,0.004623612303909087,0.0019730419375490697,0.003675431579524664,0.0010324761083423336,0.0016783489115345196,0.004399651582946539,793.8968864675537,0.086632312098358,0.1572832467963028,0.269805118581141,523.8513516573785,0.13747545994732302,0.24706559865962835,0.24942180790767923,0.06362475915361508,0.026211642148667412,0.10560080282680924
164,1.6881265115717157,0.0041232437689809115,-0.16510783508075477,-0.017928347015748542,0.009795134090445235,0.004144865511172985,0.007831374071973853,0.0019024461884576353,0.0013089161368558492,0.013098301801810748,1.1246028483443429,-0.0117193709749912,-0.10037063098951142,0.01054597130790034,0.005440445151210533,0.0011779399518905863,0.004677890051996066,0.00162329887057033,0.001582398579051708,0.00489396350592241,1008.7507520488455,0.12366601277368458,0.11996173359181103,0.38615791654811304,488.78532495371155,0.1274783526410217,0.2673325010137462,0.17889896905756764,0.02478878836994441,0.054425247964220484,0.29244652812091115
165,1.6708145916203174,0.0005554047905398877,-0.16834116449210043,-0.020953954264598038,0.01153154170715859,0.006942895731463327,0.007832488161622634,0.0019064942294680501,0.0013062271324271386,0.013016836427922503,1.136704904649871,-0.01998610996830987,-0.09845554714772563,0.01204907044280325,0.005490016429349652,0.0019021561027223436,0.0031468067104782815,0.00158299434123739,0.001978456295441063,0.0047167525018108475,1132.6085628654496,0.12765131985227046,0.15971579728383176,0.364580868436583,507.1002575053582,0.11360683872524661,0.2568663124876127,0.15695476155707094,0.06352361990877925,0.026245934119924666,0.10066134070438465
166,1.768674525431319,0.0012143343245982433,-0.17766667116598636,-0.005019019969178931,0.01271396369387254,0.003708283792007482,0.007496607321374443,0.0019010495206046587,0.0013080921391932967,0.01301197595262057,1.0468063524766134,-0.019089115249050194,-0.1003352599314011,0.0021312372344929973,0.005654522866274372,0.0013436484590481535,0.004016394899224213,0.0018123261078400335,0.0010478611422733582,0.004113345465646199,575.1752578193151,0.12391677344311412,0.14591070268697193,0.17671640435677632,538.0647704936641,0.13681927179564166,0.2306892365970601,0.24924589212006865,0.06356649495107869,0.021067333300719703,0.11582221776145735
167,1.8218932986733223,0.006427677912175512,-0.1678421059005041,-0.012608109611347493,0.012480524747726377,0.0068292915004770265,0.008573547922284284,0.0019030797518976203,0.0013058984349823396,0.013051319408780501,1.007606043743628,-0.00494145774663179,-0.10145602950593258,0.008621640192883365,0.005944052904458846,0.001700805254549599,0.0031051478575965935,0.001431648221286426,0.0017952092829427399,0.004128500626973124,912.4827056557631,0.08653994597274907,0.11994117203700268,0.28064195146844584,557.7533074467382,0.13006963627825305,0.2491303238296445,0.20876281496672247,0.020169795565980822,0.031578206314314905,0.21432243250158503
168,1.8036002131981355,0.008439437230871757,-0.16292521466208548,-0.016770130359545877,0.011200772783410634,0.005317351910309123,0.00783683664635415,0.001903580849144071,0.0013017809473579271,0.01309614135663181,1.0534891601103515,-0.0188174499513653,-0.10391947225277202,0.00509122876600379,0.004191519717754734,0.0021023798661592525,0.003351345829479031,0.0017583341249949262,0.001428545990389829,0.004355087922631149,1119.4183421371656,0.12488902611420577,0.1255849815986903,0.3503619053554084,447.20370399280995,0.13189073520828862,0.2647452346746147,0.23026032398535187,0.1392078423422023,0.05803311709130655,0.47210362181094917
169,1.737235178484434,0.007049427607182273,-0.1659087153922754,-0.017555861987919096,0.012236444815554632,0.005196387549129173,0.008000294940739817,0.0019046727752151493,0.001306307483960841,0.013040140324779573,0.9694897006415681,-0.019320588355420304,-0.09917387815943009,0.008801567183411258,0.0042816076889098005,0.0021926328337755715,0.0047553735230815375,0.001648893385573329,0.0014882336123679283,0.004898086661335893,776.5609926130293,0.1132927001938331,0.12025013351129506,0.184302090930334,464.43207771264485,0.11824872860897696,0.26527364518750435,0.1885919713033887,0.08841233122428152,0.03499815287416146,0.1637229322867868
170,1.9373285219376377,0.0069587991765374035,-0.17520235586624236,-0.01046854703212927,0.009589136708732309,0.006061476691493238,0.007669400404277408,0.0019003837518380658,0.001307860098633801,0.01307175614301552,1.0815494474157525,-0.01701779731105115,-0.10337340053939545,0.013872357940249998,0.0057544632363337985,0.002102463804456955,0.003974376352669114,0.001759771080362833,0.0010380981424811917,0.004415598935135174,1098.6369500285623,0.11170393937613862,0.16312909568718478,0.23437529106058408,479.24183918642507,0.12465096083107499,0.24049021885247274,0.22960556342473137,0.06359926576206837,0.023513859236556963,0.19837392272781884
171,1.8885970596331414,0.005609340263674934,-0.16190389371231773,-0.01473055267021051,0.011018873462932224,0.007571457182003286,0.009340277150480397,0.0019032743383503316,0.0013065483268458614,0.013016869159029552,0.953286541666814,-0.01965235646992427,-0.09979279554213878,0.01112308421518792,0.005220019761943874,0.001596629372707255,0.00333426854745733,0.0010779160169522707,0.001936701076737004,0.004995699872544316,874.6135032040279,0.09340915925613658,0.16190816022258187,0.23598045682839286,475.2675142246336,0.1086641071964829,0.2632512159397415,0.24516865141688401,0.06356708790233981,0.026356126222446107,0.2512098226761042
172,1.8098563200434636,-0.001197756132413741,-0.14963898906316048,-0.01727541172397492,0.012295075180935238,0.007538552695792458,0.009139859879010788,0.0019027560255803126,0.001308953222313948,0.013069223316750452,0.9641718911768157,-0.00895613663488473,-0.10034738465611834,-0.008701332769588238,0.004949103125936829,0.0016569788902029343,0.0034650221457182308,0.001610375661388945,0.0017477641831030247,0.0045464633030113544,676.4124620575157,0.09550413761815202,0.1288681055058029,0.34148915621345644,474.63236831042,0.12907558990969398,0.2665032973038978,0.1840220404853407,0.05142260713152822,0.041861411643993054,0.29450873172640946
173,1.66550428109308,0.004088573315512462,-0.17723590012553236,-0.019895387923312483,0.01125878624967491,0.005688183686340293,0.007356589221788272,0.0019030969271305255,0.0013080274119859627,0.013010261327489503,1.0859686555984531,-0.0019122106294593567,-0.10046044410275835,0.004924194497076548,0.004366082774854672,0.0021388961787403007,0.004326664534220546,0.0015170747999076134,0.0015588245003672087,0.004435389247867896,796.7980394863197,0.08537780086741997,0.15120454682483994,0.372882340517558,536.16190838943,0.1331054872947923,0.23601811559896416,0.23077961842071112,0.1994609569950762,0.026960037344317435,0.29849850768579606
174,1.8598377494268534,-0.00030129907174235304,-0.15620117854289253,-0.011932216938955662,0.010160268143577114,0.006185747971045017,0.010014958746451913,0.0019020035935150778,0.0013099564438510808,0.013006943988418363,1.1226130725532049,-0.02136131788900164,-0.09995100626296018,0.002222632663522489,0.004421871231449528,0.0014621498976235018,0.004666325313339686,0.0019353367447976467,0.001246001858534638,0.004965966767150593,1005.9468931454848,0.12094754604138203,0.15819098835069717,0.22259776818961133,512.4900994099052,0.1274120015943845,0.2339417570681922,0.23073259961293185,0.06357837124906965,0.021263096022308667,0.2109480647395445
175,1.8489461820489148,0.0015355894238517796,-0.16444520763489648,-0.012408325229061407,0.012052453960391264,0.0038089141954834376,0.010098614666974499,0.0019005249736474114,0.0013024176984837079,0.013089443183155238,1.0358367744811934,-0.014051773573973293,-0.10290380189196045,-0.003282388068657353,0.006023435162740755,0.0016028517978179428,0.004865337321366137,0.001674263369226918,0.001540019728608333,0.004834482213783898,897.1284474475518,0.10546943757638275,0.12000627341898079,0.27713777360241443,521.668905384127,0.12045867495047496,0.24048793616360442,0.15081241759253822,0.4821115348225816,0.02559849929915705,0.382839378152794
176,1.7356359535799302,0.005057059275511389,-0.16372197734484278,-0.002596326120632131,0.012508203701929382,0.005146358009712936,0.008552883672922892,0.0019034040322198958,0.0013021984984738356,0.01301433857230483,0.9915700236915153,-0.020011226781567082,-0.10444331783913724,-0.009156659150419301,0.005784259735658919,0.001941896295592568,0.004045756053019142,0.0010443141002547483,0.0018178221863525414,0.004674138015776949,1008.8057655875984,0.10426125527058648,0.13042172128842605,0.36865984609401947,564.0777741657827,0.11833811412029734,0.2609642889505117,0.14764715015177377,0.42804504055397546,0.03241664560678217,0.39155435180839604
177,1.8258624528067595,0.0002597672979315641,-0.17536399918071233,-0.0072883060063443994,0.011514111055386234,0.0047586049019865935,0.009620437034663452,0.001903144959152587,0.0013055213376714436,0.013038721770994455,1.0730341610664127,-0.020713970656570574,-0.09786324846960688,-0.002238574756178847,0.005300197561880982,0.0015561108294764611,0.004460258869451045,0.0016846217481105757,0.0015755906301975413,0.004212829835810939,873.818910887486,0.12854390692125922,0.1668560656311423,0.19050457790564584,416.85442589625757,0.11588709262317684,0.24678657166849688,0.23588779201699792,0.06366199423316092,0.02308840825976302,0.11548912457616903
178,1.7131955043066232,0.007052297715944624,-0.149315581184779,-0.018912946312974323,0.011395467264611934,0.0057406755736162905,0.009613174888231131,0.0019026447366894412,0.0013097892646039997,0.013073135746351485,0.9948859460767252,-0.020795914293697787,-0.10056733993423098,0.008204388441337893,0.005133716619626639,0.0023052955798625254,0.004785021374474169,0.0017883928473028776,0.0010869475365179009,0.004076781909448462,1122.2713966423062,0.10423297347939074,0.13384980907647537,0.33261440512929585,423.42260509632956,0.1121456721281993,0.23566589382884684,0.22339887852482698,0.36745789305738674,0.021104621172216193,0.4164338882810581
179,1.8425134133455645,0.002443718036460178,-0.1763396443815357,-0.01091959439981842,0.012392998349374393,0.003986585635970601,0.007088248716768521,0.0019058408602703556,0.0013025767190287744,0.013057511943909129,0.9568670500756806,-0.011108869901416907,-0.10183597604394878,-0.009758765324698897,0.004277240223146965,0.002014818039539391,0.003441281745490035,0.0014962706796595934,0.0012665173853189508,0.004551987653152679,712.7858569351627,0.12050414459922268,0.1393570247130248,0.28916974245305843,613.6792071340004,0.12998876034942727,0.25842368369856117,0.2256996247364227,0.06356351075078667,0.015173852079534367,0.14167427062173668
180,1.6701681745346382,0.005700646916102438,-0.149037555339547,-0.011610885142700731,0.010390652051437708,0.00619220864503636,0.009978877686920485,0.0019024600138496598,0.0013014929382860598,0.013013719080234135,0.9700930549945492,-0.010088335627141357,-0.10292160115244267,-0.004659599375924408,0.004146949362863134,0.0013762543483593534,0.0035553822983328395,0.0011692612112740091,0.0012437098600846736,0.004046458235564225,855.9041498861852,0.1051854223187088,0.17130187030696306,0.2999269691819307,574.6908366784869,0.13929092702933626,0.2660352605934949,0.19990121204143826,0.06366199423316092,0.022528023541788275,0.2385584371175195
181,1.8079179405446526,0.0006663410042368565,-0.17332348432966774,-0.015005286870290999,0.012529182720483516,0.0058248880841940565,0.008916224067371636,0.0019005381275206798,0.001303650917426032,0.013021174772899652,1.1346119896350637,-0.008468705454858734,-0.10306883601329334,0.012732220129987029,0.0048926417488463336,0.0013560347877796682,0.0037824655256838502,0.0018058672619851955,0.0017182949403322517,0.004919926542793084,848.8704321271952,0.10456160505922965,0.14115251269512308,0.25606805604410837,459.7213439659773,0.12043345041813662,0.2572803238476472,0.2461347030332477,0.065580833065004,0.036445268533508504,0.09461107835577054
182,1.6881960166531897,0.008510972684253161,-0.14739654472661495,-0.003200274249858014,0.011054646366294734,0.004754484747881242,0.009878656720815664,0.001905615111208439,0.0013067489208578936,0.013078497368772474,0.9575809297765099,-0.016742599388654092,-0.10369109425973393,0.0034773028012579244,0.004456805326536756,0.0018747521785614678,0.0038056817370534257,0.0016753195856072298,0.00111891241865213,0.004987608269059853,770.8973869508067,0.1287525608387264,0.12079586086031248,0.34734063057131076,537.6220017920201,0.11775490834811585,0.26576909546825284,0.22712021255060788,0.4387318995792757,0.029824635570728338,0.35647579067968044
183,1.8382178516646543,0.0017754587580935564,-0.15875121754873037,0.0007423831455622843,0.011671525276295029,0.0036108314138268358,0.009354374078120611,0.0019085979108874145,0.0013035238219756436,0.013021951496441319,1.0812419221339034,-0.017133308218730707,-0.10267968882246474,0.012366486849998066,0.004961989832618923,0.002272205602704533,0.003784666781995921,0.001364539106140975,0.001324380361940116,0.004505530376928493,514.7693803042207,0.12338790737938878,0.16010770716640338,0.2539528197448291,487.9597898545171,0.12300289385844981,0.24841160229761422,0.2051661610872185,0.06360193178210205,0.02612831291832244,0.4085103387886428
184,1.7298809227076646,0.007271958742891127,-0.17676511426752867,-0.009183190871219528,0.009801219936738168,0.006942983663940789,0.009023352690001072,0.001904601259502362,0.0013040883880596184,0.013022199478556063,1.136092866142808,-0.009958975159644981,-0.10482436991487563,-0.0026144146978163262,0.0055451810670832016,0.0012434990324343516,0.0036892488565176476,0.0016605225376170143,0.0019287634897999324,0.004050139301866776,635.727657801979,0.08456934368480337,0.14431890153214458,0.26250804839631525,453.0411982273175,0.11577543198570661,0.24634813178119994,0.14666464575222563,0.24010395705971307,0.03202819463180857,0.29580676953352436
185,1.7518197967948808,-0.0010408299847968622,-0.1554645453976857,-0.018252383944760187,0.009336540312732004,0.006739497922153339,0.010233445549110256,0.001900441621875056,0.0013048808807652184,0.013015374485137442,1.0581063283275731,-0.019600503738835658,-0.10344519744087187,-0.0067035847496302505,0.004677451348810602,0.002235018727246522,0.0045685763833777145,0.0013631681131666953,0.0015569562390473496,0.0046426024786724125,594.482941385284,0.12287860342189527,0.12777698142548075,0.377317165363237,543.4876795319012,0.10866407810807252,0.23739815141384524,0.251168897784682,0.730535322449366,0.02135494642751772,0.48777936123819254
186,1.7059559538280378,0.00038437194518329935,-0.15939697797269353,-0.01930710873679373,0.01074830571302003,0.005265705647611216,0.00898351771491814,0.0019047839480125053,0.0013013407653113477,0.013025291926045422,1.1034065398644088,-0.002728870519831296,-0.09889421416684109,-0.005144280026653679,0.00561289903731979,0.0010499245314648843,0.004091034422151665,0.0019425655032646258,0.001519886297243219,0.0048140628630075274,1114.8064508264415,0.09721670097883356,0.15622928199575836,0.27728233697299454,608.0815412139879,0.12098932627650176,0.23615621101392198,0.2514227300683677,0.20702021233110915,0.019418997128728705,0.3107166981643632
187,1.6590096162250783,0.0006477725524243749,-0.14808237591488588,-0.00813665250403399,0.010472320947577567,0.006875560265851781,0.008457000026853909,0.0019050140966599496,0.0013041627839824952,0.01306736157596316,1.1150525724289537,-0.010703508108981798,-0.10161557717367564,-0.006046840443196118,0.00506341485924389,0.0019773194746434057,0.0035642491106893863,0.0018744626121634874,0.0016306129173734162,0.004047187204829444,880.4662106006753,0.11447085364804105,0.15288373745198866,0.3316587796241445,440.89413148792585,0.1402797864276142,0.264154512070945,0.2602006393401191,0.06366199423316092,0.05417160563216014,0.07953689465788377
188,1.776054809741355,0.0059767166921484444,-0.16671328356917822,-0.004558828384404671,0.010904523110436075,0.006127593815440504,0.010321867389560707,0.001903592315404084,0.0013003764538655092,0.013092923498402121,1.0250538342906947,-0.013746871688414491,-0.10100919315599116,0.008640816474196244,0.00590957702236974,0.0013884407996312853,0.004842854510040721,0.001996582867500469,0.0018149654389220066,0.0048305446391976046,977.5114549517413,0.12408431856521082,0.17025612453921343,0.17537958219963978,535.5884879274593,0.12652428019269124,0.26494363902634815,0.21478994708818874,0.06366199423316092,0.02230035717305436,0.344955808575418
189,1.9118569865789938,-0.0010067415842010766,-0.15225139841212346,-0.010739170947071906,0.010263421524952724,0.005309692709514234,0.007160585774903781,0.0019022770748575,0.001303262920583866,0.013003640789762705,0.9797293155542539,-0.019877596027830083,-0.09813550570166354,0.008808482096663958,0.005848982601881942,0.0018036955611336323,0.0041248328243432665,0.0010951094930885686,0.0016258326471975469,0.004113535622563723,875.7296665154688,0.12200731678306717,0.14409933384445392,0.373471755568102,521.9539738682398,0.12590922268271593,0.2495111048887999,0.19096214874757522,0.18592824697419166,0.019385659200447363,0.10086349305165458
190,1.8500946078499232,0.002361163345197298,-0.15505679137032974,-0.008579591406949385,0.01161694524138577,0.006905826943192855,0.009911658012454931,0.001908819945533981,0.0013093789993542623,0.013037425053050677,0.961207261630209,-0.011080650989096677,-0.10239680774443037,0.002537253817744889,0.004333737151708122,0.0014433660673938914,0.003239958062469423,0.0014806095930434428,0.0016485394624259238,0.004945105653135277,844.8932026286941,0.0884462360388906,0.1408257040246889,0.38888039460783674,522.0696530976342,0.11506206281088865,0.26580377415790224,0.23182714776902136,0.4766695610540005,0.03122624470060493,0.31680813411556935
191,1.786857999321886,-0.00015421777164504463,-0.16511440425165677,-0.02170820609463534,0.009395450307024057,0.006865897769990487,0.010130176019837338,0.0019083042586275638,0.0013048706084430347,0.013012185103873522,1.0749955105315985,-0.023584710751048427,-0.1048066261994972,0.008877122013931947,0.00478137109422071,0.0015167742005509394,0.004692214954938891,0.001450463739478105,0.0017797669762035942,0.004017180872099397,825.5642051398542,0.1035555186314413,0.13239677772448452,0.2962399799821595,489.9172136308763,0.11416307759786283,0.24241631257794313,0.15430136438983066,0.3126087485104094,0.025868266456447297,0.4274080495346276
192,1.8648592877927388,-0.001268187480209541,-0.1639777465159661,-0.016587348852093644,0.009930383123459076,0.00512286244049732,0.010081916506976369,0.0019026277410663516,0.0013005230149531724,0.013077090510839929,1.006222939736874,-0.013744955241111028,-0.09941462354817976,-0.009376218174168486,0.0047789061707144325,0.0013367904474715986,0.003703672235560667,0.0012033871774261757,0.0011141450249874622,0.0040424422594805285,654.3716060815003,0.10671480490739031,0.1276509154492285,0.28113398167457815,514.617966629288,0.1325006608344992,0.24913354526390338,0.253362506611214,0.12155720070295609,0.024759569232653943,0.21377893879260118
193,1.8989487956776483,-0.00042635161626189237,-0.15907671908605617,-0.003108086329022192,0.012556572564895768,0.0075959096021483135,0.010243586558422689,0.00190423741135413,0.0013087170837163126,0.013044414523322957,0.9687666168679608,-0.0026325175804825505,-0.10204448653238511,0.004411033508386094,0.005100527879835419,0.0015286877330441032,0.0030853461918943555,0.0013906634945726488,0.0011753407165516088,0.004753051667225659,1019.7151988262799,0.09648673741109642,0.15007312543990825,0.31222990540498846,492.68122435840326,0.10668285380253636,0.2608450913531352,0.247584114405223,0.2240083120671049,0.02736331125212388,0.13500114059313692
194,1.6434597947871108,-0.00020270496790333534,-0.15967882122934174,-0.004150188842107912,0.01260528870621132,0.0038521800092435037,0.010209951242907097,0.0019076670464925152,0.0013015049561861916,0.013075473212401883,1.0764700314362479,-0.019414520645756148,-0.10146720316378874,-0.0031287236504552365,0.005472183813294658,0.0019348707611127455,0.004422465137501967,0.0013153556373585197,0.001864772584337305,0.004738049724924692,889.5587679474597,0.11900828043391222,0.14284982765643356,0.23002679735278658,518.3096912478954,0.11205752522546264,0.22926789304636938,0.17869114612651554,0.29434329683379407,0.02135494642751772,0.47960286535850166
195,1.7744799833144411,0.0068468249540253965,-0.15265646341221883,0.0005172162349956574,0.012773073167371,0.0047757557536759815,0.00757547519031223,0.001905788821342206,0.0013070655682837471,0.01301764066507467,1.1047326593636686,-0.015203895571899273,-0.10165607300552905,0.010743421350687938,0.005578971715519101,0.0011915268441614944,0.003719346454821312,0.0015578190747014954,0.0016738510981530131,0.0047174429895041285,832.9047504568866,0.10647371212995914,0.15813211864445284,0.3175846117622812,565.0817299863982,0.12454168000116826,0.26596236967812203,0.2114486945965302,0.06349585993439952,0.024250125326759405,0.10641096113725303
196,1.8371791873613643,0.006033580893683409,-0.1577731199300502,-0.01850231896249774,0.01014846586733643,0.005204385069607359,0.009460383464770069,0.0019064448656734981,0.0013089733633424789,0.013077349627672995,1.0201757177788302,-0.006076378019997782,-0.10232808522040703,0.00768875818601331,0.0043247921542383175,0.001212100117906696,0.004510274269747749,0.0018027160734669918,0.001355080997477946,0.004551030770145661,1100.9280326163375,0.0841664106786528,0.13168415205729492,0.2137030293932136,476.9663044334711,0.13100726642182564,0.23548630901650572,0.209725304356765,0.3299180988464583,0.03541204741697758,0.5614704574633509
197,1.8686696990863019,-0.0007073007236272771,-0.15286632143273518,-0.01070300176011309,0.011446121865542194,0.0034438772712589638,0.007436196131918399,0.0019025559723644266,0.0013084327395636625,0.013064211910706686,0.971418419705082,-0.011508216909554341,-0.10251163486955842,-0.003950377342931419,0.0057216016617768145,0.0015309136021533,0.00445838645626924,0.0016662189993240336,0.0012802052134477508,0.004778225928812088,829.2024283868195,0.11616075313689793,0.15219413549098842,0.1882537655788369,609.8654645936724,0.13438751534903356,0.25716388134822177,0.21240466934617513,0.06346082331246429,0.012834060347879915,0.08886828057051925
198,1.8272154915623602,0.0038117947321088304,-0.15610551384279353,-0.0038317234446057155,0.011960663816133194,0.006072534410563095,0.00863771384919177,0.0019086221510184248,0.0013093112283726728,0.01304587853964119,1.0407924536782684,-0.006025247639858885,-0.0982274792035636,0.0072778655977235795,0.005331401724755358,0.001063867322046437,0.0038399448122285905,0.0011824127234284702,0.0010310683201124136,0.004914265032084393,962.0320652329951,0.09783948222466649,0.14691445365171935,0.2522894243216226,603.2438674922381,0.112575977533353,0.2334642035639578,0.2573393917196216,0.30018900459654385,0.02135494642751772,0.5167946193481592
199,1.718952384462826,-0.0008509876927920816,-0.15489483810504465,-0.013280915549470251,0.012561998192663421,0.0064307224490330345,0.009460604877453769,0.0019058952553477765,0.0013053380408573618,0.013026376573714124,0.9683473710864383,-0.0017709930454569327,-0.09855802397014225,0.004739776505423014,0.004631287668925134,0.001279498540005925,0.004417580153220598,0.0015940115673318872,0.0018707921425748697,0.0044440910398238906,1105.4205730356841,0.08598922849407863,0.12728265395806965,0.2589378883755553,420.9113718915736,0.12627349571674173,0.23963768097842025,0.16840778447395358,0.2019093232532511,0.039672098365690966,0.5191554874866255
200,1.8775520052663202,0.0042390609939623024,-0.1682661347680027,0.000144358522343991,0.009287557909096932,0.0036842631176617884,0.008049664357868042,0.001906941807895959,0.0013004336970354633,0.013074373766628754,1.0868824680918685,-0.002234822281096034,-0.10303447917582467,0.0047037752541116765,0.005420457787072658,0.0018873775680038809,0.00423958415602885,0.0019004268347608696,0.0010543062225631553,0.0041343369986294575,1020.8258449050281,0.10609819391996697,0.12360788912425114,0.35492538934259144,469.8717539585992,0.11791769868402227,0.2454486332103885,0.14820715977549598,0.30637185349435614,0.032269851446155365,0.3893352092416994
201,1.8315919846994981,0.004448310460142649,-0.1508025127441813,-0.001175196334489956,0.011100735738612777,0.005988438381321244,0.007625014688555252,0.0019034619019580802,0.0013017158218063616,0.01305315353790641,1.1152456142303386,-0.00446872795450355,-0.10366000307305835,0.005849878497358758,0.005718128399002414,0.002082036818293419,0.004623485458461718,0.00132302783097544,0.0019484611949800868,0.004477916516002581,579.4906371527693,0.10732326171025627,0.15426612664352563,0.2838537207257149,557.0679041518879,0.13518655952710193,0.23996592090379712,0.15029654598104814,0.06350509631498752,0.018349136756101257,0.05951201633757571
202,1.7223945872379876,-4.580363545426784e-05,-0.14826457297527548,-0.006128587270808285,0.011051205461217416,0.003615193221261368,0.007446826218516404,0.001903570097405109,0.0013077714832010097,0.013091054427270833,1.1071483569591063,-0.003154574954529794,-0.10326230335739209,0.00473239511314549,0.005947638428393062,0.0012253386627268422,0.0037819538368317703,0.001334378604063183,0.0018297108058860341,0.004372743576606599,611.8511068200157,0.08696787730067126,0.1373905124667172,0.3194542081764683,572.774013480759,0.11077827463411338,0.25815654370119384,0.18402328066109133,0.3238792322977011,0.02629974891326093,0.3596822125765502
203,1.9271016110960122,-5.395554164409379e-05,-0.15383348701694616,-0.0026416036525080022,0.010702906816745465,0.004467822391768626,0.010050332993156387,0.001905387560474243,0.001308994340440476,0.013000087639642794,1.0271666658549197,-0.015486585068031121,-0.10503165889883281,-0.0018097078764804254,0.004927765496381452,0.0012457762087483885,0.0033457109712619875,0.00164218344531926,0.0011787908317296108,0.004937117090960621,618.2967118544204,0.09532649619514674,0.1304337495849238,0.29094494754727035,540.8052688972781,0.12710428291395606,0.27069590771243196,0.16369836256592377,0.08360534258542633,0.037334812531477836,0.4360140350946412
